Dates,Portfolio Values
22/08/2022 00:00:00,0.4802533499100834
23/08/2022 00:00:00,0.602948056337504
24/08/2022 00:00:00,0.7697763554022616
25/08/2022 00:00:00,0.6886607502565765
26/08/2022 00:00:00,0.608249788150264
29/08/2022 00:00:00,0.6239360536672693
30/08/2022 00:00:00,0.6003191350975934
31/08/2022 00:00:00,0.5265395922751006
01/09/2022 00:00:00,0.5592879291301953
02/09/2022 00:00:00,0.48276433795726614
05/09/2022 00:00:00,0.5547807577692208
06/09/2022 00:00:00,0.543950050070193
07/09/2022 00:00:00,0.6296451380838199
08/09/2022 00:00:00,0.6369864686605107
09/09/2022 00:00:00,0.6404753346662808
12/09/2022 00:00:00,0.8256300054096188
13/09/2022 00:00:00,0.9374305903961684
14/09/2022 00:00:00,0.9365985350327675
15/09/2022 00:00:00,0.8797931910760441
16/09/2022 00:00:00,0.8077217788164246
19/09/2022 00:00:00,0.9078353378948636
20/09/2022 00:00:00,0.9295372953928309
21/09/2022 00:00:00,0.9104867707270996
22/09/2022 00:00:00,1.048621510831886
23/09/2022 00:00:00,0.8182444690990494
26/09/2022 00:00:00,0.8173666113890183
27/09/2022 00:00:00,0.8344234019118097
28/09/2022 00:00:00,0.8858612472693785
29/09/2022 00:00:00,0.7538515912180994
30/09/2022 00:00:00,0.7171488585483026
03/10/2022 00:00:00,0.6860708449402697
04/10/2022 00:00:00,0.7765622111540225
05/10/2022 00:00:00,0.6807773871261578
06/10/2022 00:00:00,0.7124250008488984
07/10/2022 00:00:00,0.7238381784530032
10/10/2022 00:00:00,0.6583284807960856
11/10/2022 00:00:00,0.5663150965556376
12/10/2022 00:00:00,0.509065444558126
13/10/2022 00:00:00,0.43305895898750446
14/10/2022 00:00:00,0.3580208654510608
17/10/2022 00:00:00,0.36298794683103
18/10/2022 00:00:00,0.3443889709730854
19/10/2022 00:00:00,0.39037744188162016
20/10/2022 00:00:00,0.38516544710721945
21/10/2022 00:00:00,0.40662997060752826
